Time;Global_active_power;Voltage;Global_intensity;Efficiency;Transaction_duration;Transaction_amount;Simulated_Solar_Power;Day
18:25:00;1.2451553398058253;236.2319556171983;5.300693481276006;0.9162176131382265;0.7538197516631479;943.9279574162989;0.1810121765601217;3
18:26:00;1.2411553398058253;236.2133911234397;5.283217753120666;0.7702642686182607;0.17905534962573888;223.45512838425742;0.1804718417047184;3
18:27:00;1.2448959778085993;236.17031900138696;5.301803051317615;0.8944890756876307;0.21244512266498428;266.00859658018396;0.179931506849315;3
18:28:00;1.2507059639389737;236.12807905686543;5.322884882108183;0.8007696170719031;0.0;0.0;0.1793911719939117;3
18:29:00;1.2642829403606102;236.10112343966716;5.385436893203884;0.7452391659473369;0.0;0.0;0.1788508371385083;3
18:30:00;1.2724507628294035;236.04363384188625;5.414285714285714;0.8250520669386465;0.5564996354568404;711.2108050583397;0.178310502283105;3
18:31:00;1.285274618585298;236.0021983356449;5.478085991678224;0.8128784387537833;0.6588952240718384;851.846323344172;0.1777701674277016;3
18:32:00;1.3006657420249652;236.1035922330097;5.539667128987517;0.8992086063265852;0.790995319147243;1034.5707071103025;0.1772298325722983;3
18:33:00;1.3239056865464631;236.0703259361997;5.638280166435506;0.7777734098378017;0.2275234451557886;302.8406760494189;0.1766894977168949;3
18:34:00;1.3260610263522885;236.064105409154;5.644798890429959;0.8714472274088058;0.9584618872453977;1277.183436115553;0.1761491628614915;3
18:35:00;1.3187156726768376;235.8738696255201;5.619140083217753;0.6965553516675329;0.43719078640572195;579.4563037168521;0.1756088280060882;3
18:36:00;1.3341054091539528;235.82864077669905;5.684327323162274;0.8204909552262613;0.0;0.0;0.1750684931506849;3
18:37:00;1.339753120665742;235.9343411927878;5.704576976421636;0.802767912903126;0.7781990038578553;1047.382405545566;0.1745281582952815;3
18:38:00;1.3426615811373093;235.90054091539528;5.721081830790568;0.7964561295858951;0.2884517119340887;389.29624724071954;0.1739878234398782;3
18:39:00;1.349844660194175;235.88036754507627;5.753259361997227;0.880575734596436;0.549007053710201;745.047004612261;0.1734474885844748;3
18:40:00;1.3553148404993065;235.86992371705963;5.781553398058253;0.7908077045621329;0.781697085354188;1065.9960620571708;0.1729071537290715;3
18:41:00;1.3545201109570042;235.69235783633843;5.770457697642164;0.8590803495562006;0.0;0.0;0.1723668188736681;3
18:42:00;1.3672399445214978;235.80336338418863;5.825658807212205;0.9380722102508114;0.41114633700956804;564.7958102198378;0.1718264840182648;3
18:43:00;1.3849459084604716;235.73184466019416;5.90624133148405;0.7327126566189487;0.39196819554520196;545.7330713211896;0.1712861491628614;3
18:44:00;1.402119278779473;235.65918862690705;5.9743411927877945;0.8155272367500784;0.639861822944978;900.8668341303286;0.1707458143074581;3
18:45:00;1.4075575589459086;235.6206588072122;6.005409153952843;0.8360387334145019;0.6855025680426193;969.9850789709292;0.1702054794520547;3
18:46:00;1.403382801664355;235.6286754507628;5.989875173370319;0.8891094058260657;0.0;0.0;0.1696651445966514;3
18:47:00;1.3977988904299583;235.59160887656031;5.961858529819695;0.9592196666034717;0.8654811889637032;1215.6235847585233;0.169124809741248;3
18:48:00;1.4150166435506242;235.56689320388352;6.035644937586685;0.9038966120825256;0.17731749499755883;252.10968217062035;0.1685844748858447;3
18:49:00;1.440252427184466;235.55926490984743;6.1525658807212205;0.9132494485887269;0.5398733278106378;782.4351187020759;0.1680441400304413;3
18:50:00;1.4693897364771151;235.51478502080445;6.270735090152566;0.9523114124488362;0.07835910360464114;115.72470693639426;0.167503805175038;3
18:51:00;1.48499306518724;235.3275589459085;6.338141470180306;0.9088746146550466;1.106019582816344;1649.6717411784525;0.1669634703196346;3
18:52:00;1.482141470180305;235.33369625520112;6.325797503467406;0.7941833077606532;0.7639521528960731;1137.2751787987286;0.1664231354642313;3
18:53:00;1.4888085991678226;235.33002773925105;6.353536754507628;0.9059338345122872;0.07800476953240519;116.63101379291962;0.165882800608828;3
18:54:00;1.500647711511789;235.35045769764216;6.4051317614424415;0.8010409872363227;1.0251610803533775;1545.3797796510264;0.1653424657534246;3
18:55:00;1.5264493758668516;235.3451040221914;6.516366158113732;0.7964338355529887;0.5307137298298022;813.8998542103195;0.1648021308980213;3
18:56:00;1.5383578363384187;235.48325242718445;6.570596393897365;0.8738044277430892;0.012799326391603989;19.80395498706189;0.1642617960426179;3
18:57:00;1.5396241331484048;235.5074965325936;6.57378640776699;0.9077480057393927;1.1390939440535206;1763.5178827292993;0.1637214611872145;3
18:58:00;1.5400305131761445;235.54380721220525;6.573231622746186;0.870266598208328;0.8094835823572641;1253.310480533877;0.1631811263318112;3
18:59:00;1.5470402219140085;235.54809292649097;6.60499306518724;0.7731742088980338;0.41155159263928887;640.2893010963435;0.1626407914764079;3
19:00:00;1.561375866851595;235.3967545076283;6.66615811373093;0.826229805914267;0.6848212594018327;1074.6160314157241;0.1621004566210045;3
19:01:00;1.572266296809986;235.54826629681;6.710263522884882;0.7779892637723294;1.3795983769592086;2180.580694370904;0.0;3
19:02:00;1.5744063800277392;235.7185575589459;6.721359223300971;0.7034382231414249;1.069974006983416;1695.2123560062078;0.0;3
19:03:00;1.5929528432732316;235.69580443828016;6.798751733703189;0.8005422700274626;1.807075679758187;2895.7253991700195;0.0;3
19:04:00;1.607368932038835;235.69174757281556;6.864216366158114;0.7761168478413619;1.6725335854776202;2705.8903160446503;0.0;3
19:05:00;1.6105977808599168;235.68732316227465;6.872538141470181;0.8660922673291371;1.259833348001953;2040.6404106195896;0.0;3
19:06:00;1.6041678224687934;235.6746047156727;6.849514563106796;0.8891867293244936;1.0358998721833947;1672.2082440994786;0.0;3
19:07:00;1.607485436893204;235.69843273231623;6.869764216366159;0.8631005482933967;2.1453182626668115;3473.683582210369;0.0;3
19:08:00;1.6027988904299584;235.87001386962552;6.848127600554785;0.836776731444159;1.331165320267703;2150.188680807065;0.0;3
19:09:00;1.6188737864077671;235.8305339805825;6.925658807212205;0.8484977117005091;1.502597114982623;2454.1645426799982;0.0;3
19:10:00;1.6438030513176145;235.78590152565883;7.0256588072122055;0.9248052458567926;1.9858850807384898;3289.7205035494944;0.0;3
19:11:00;1.6615533980582524;235.7841816920943;7.11012482662968;0.8963165047833346;1.1484110888496775;1925.2594705865772;0.0;3
19:12:00;1.67097919556172;235.74902219140083;7.145076282940361;0.7906036828985638;1.0045394361293816;1692.091176529483;0.0;3
19:13:00;1.67099306518724;235.8947156726768;7.144105409153952;0.860646893872381;1.2657595230608372;2133.129734836312;0.0;3
19:14:00;1.689762829403606;235.69162274618583;7.227739251040222;0.7719147182463049;1.0802569266497748;1840.2366793610563;0.0;3
19:15:00;1.6839556171983356;235.8375173370319;7.203051317614424;0.806680280450402;1.8135917821499796;3080.8385683887395;0.0;3
19:16:00;1.6880221914008322;235.82085991678224;7.213314840499307;0.7658370060442816;1.9693865940771202;3350.025279606264;0.0;3
19:17:00;1.7101137309292649;235.79920249653264;7.311095700416089;0.8227566272597051;2.1483726742967306;3703.688222380337;0.0;3
19:18:00;1.7298737864077671;235.79172676837723;7.392371705963939;0.8869715047185849;1.675673962947196;2920.8004077654446;0.0;3
19:19:00;1.7250790568654646;235.8099514563107;7.367406380027739;0.649110745244426;1.4384133115923123;2498.966580746921;0.0;3
19:20:00;1.732083217753121;235.79148404993063;7.399445214979195;0.8343964214937845;1.1942548157421053;2083.6476287463743;0.0;3
19:21:00;1.7365561719833564;235.78406380027735;7.427045769764216;0.8345563555394901;1.910301560775884;3345.2800411331136;0.0;3
19:22:00;1.7560873786407765;235.7434882108183;7.505409153952843;0.9476784664214837;2.015791733682083;3566.643793867418;0.0;3
19:23:00;1.7675742024965326;235.5780582524272;7.555755894590845;0.8037769365406835;1.7017861092778441;3029.1287353421562;0.0;3
19:24:00;1.782499306518724;235.578613037448;7.625381414701803;0.8966989480609772;1.990008474852188;3574.8050113660615;0.0;3
19:25:00;1.7965852981969486;235.74613730929264;7.685575589459085;0.9762824416799494;1.7825023729258376;3229.6175808889275;0.0;3
19:26:00;1.7743148404993063;235.8233633841886;7.589736477115117;0.918431367028391;1.9711393688844776;3528.0185357637674;0.0;3
19:27:00;1.7595894590846046;235.8463037447989;7.528155339805825;0.8185110638082195;1.6987704235302756;3016.1458407581245;0.0;3
19:28:00;1.7530221914008324;235.90960471567269;7.494036061026352;0.7631105138625998;2.072046297838556;3663.2019065221116;0.0;3
19:29:00;1.763356449375867;235.8975450762829;7.538973647711512;0.8200747345683417;0.9956982389005594;1770.775014789674;0.0;3
19:30:00;1.7673037447988906;235.8842857142857;7.547988904299585;0.9151088041847837;2.056295035959813;3661.1345502874915;0.0;3
19:31:00;1.786601941747573;235.88992371705965;7.635506241331484;0.8816774201758639;1.1511413310046774;2073.3655282972345;0.0;3
19:32:00;1.783502080443828;235.90268377253813;7.621636615811373;0.8830398539056071;1.5735747947006942;2829.23166996454;0.0;3
19:33:00;1.7706574202496532;235.9286477115118;7.569070735090153;0.9120811096918034;1.8755772232230454;3349.331950557246;0.0;3
19:34:00;1.7563592233009708;235.9733079056865;7.504854368932039;0.8805670928557274;1.9337433406830264;3424.553701448845;0.0;3
19:35:00;1.764988904299584;235.98079056865464;7.552011095700416;0.8603353956224931;1.4283478676094739;2545.5009407560915;0.0;3
19:36:00;1.7728238557558944;235.9898959778086;7.568654646324549;0.98;1.736184626919021;3101.044542313711;0.0;3
19:37:00;1.7899861303744795;235.99240638002772;7.644105409153952;0.8761077309859971;1.612097640963253;2908.1448776643847;0.0;3
19:38:00;1.7938321775312067;235.99653259362;7.668654646324549;0.7231575740769443;0.9946515830249779;1800.0964700128911;0.0;3
19:39:00;1.791722607489598;236.02872399445212;7.6445214979195555;0.8617422800561468;1.1026522325437638;1989.5448140455028;0.0;3
19:40:00;1.7628307905686549;236.0436199722608;7.530929264909847;0.9013667482491894;1.5155301806616979;2694.0485891343446;0.0;3
19:41:00;1.7437101248266296;236.08334257975037;7.441470180305132;0.6933379776277233;1.057185920747909;1857.27178854477;0.0;3
19:42:00;1.7418668515950069;236.098613037448;7.43245492371706;0.7995269072124114;1.8899439861320921;3316.4591523170348;0.0;3
19:43:00;1.7580957004160886;236.0761095700416;7.500277392510402;0.8228917111036422;1.4193961387183438;2513.234337968382;0.0;3
19:44:00;1.7495617198335645;236.10212205270457;7.4633841886269074;0.959438672560015;1.6116110561547796;2839.8534354855647;0.0;3
19:45:00;1.7428515950069348;236.14237864077668;7.4375866851595;0.9250055976551672;1.6437532830461246;2886.972235738469;0.0;3
19:46:00;1.705343966712899;236.1971983356449;7.280721220527045;0.7543935940544676;1.968329641869699;3384.908838263108;0.0;3
19:47:00;1.6928502080443828;236.22224687933425;7.224549237170596;0.7440147825348682;2.036971225391625;3476.293572643772;0.0;3
19:48:00;1.6943411927877945;236.25205963938973;7.225381414701803;0.7257104588449647;1.187422517129338;2026.9435844416712;0.0;3
19:49:00;1.6899375866851594;236.3093203883495;7.204715672676838;0.9117668876307505;2.0670506414736116;3519.239425713244;0.0;3
19:50:00;1.6956837725381415;236.3303120665742;7.221636615811374;0.8129150368222561;1.3007369826135688;2219.9569276216835;0.0;3
19:51:00;1.7049791955617195;236.47429958391123;7.2656033287101245;0.8947793949751364;1.2240636093713897;2103.098521921777;0.0;3
19:52:00;1.7056740638002774;236.52280859916783;7.266990291262136;0.7548851699779365;1.1699820196344517;2010.9755710767838;0.0;3
19:53:00;1.7138016643550624;236.55901525658803;7.300277392510402;0.7975414868260069;1.3516169560499407;2334.170078427106;0.0;3
19:54:00;1.7208474341192788;236.5421359223301;7.328016643550624;0.7242937998937854;1.497454012010914;2595.6638867603474;0.0;3
19:55:00;1.7435658807212209;236.5225658807212;7.428571428571429;0.8173947214037833;1.3616087868092919;2392.380372436746;0.0;3
19:56:00;1.7516588072122052;236.50377947295425;7.460194174757282;0.8900505238796851;1.811780342116263;3196.6402252048856;0.0;3
19:57:00;1.7541747572815534;236.54033287101245;7.47004160887656;0.90110052811307;1.387223391373846;2451.1767455311883;0.0;3
19:58:00;1.7680887656033286;236.5424826629681;7.5221914008321775;0.8608936269868995;1.6421640105025905;2921.9317020603953;0.0;3
19:59:00;1.7587725381414705;236.5832593619972;7.482662968099861;0.8560244396726706;1.00682679930792;1782.358090783245;0.0;3
20:00:00;1.7620277392510402;236.58825936199725;7.495284327323163;0.785182454089183;1.5134729230685235;2683.835892893045;0.0;3
20:01:00;1.7738307905686546;236.60669209431344;7.54008321775312;0.7491754825312628;1.244081948177343;2219.4846787926735;0.0;3
20:02:00;1.806521497919556;236.5802427184466;7.680998613037448;0.8855531891023392;1.711599379924105;3110.271351930125;0.0;3
20:03:00;1.8108224687933427;236.5590083217753;7.700138696255201;0.8796066917413427;1.5910157587118918;2898.094348796201;0.0;3
20:04:00;1.8070055478502085;236.59287794729545;7.674479889042996;0.8094574148490739;1.9937352090166154;3620.079415479454;0.0;3
20:05:00;1.7913786407766992;236.5992163661581;7.607628294036061;0.8263760862901746;1.8636577184573069;3354.507283424029;0.0;3
20:06:00;1.792504854368932;236.56644937586685;7.612066574202497;0.8751059763785114;1.9438414001631632;3500.39098810609;0.0;3
20:07:00;1.7938058252427185;236.5616019417476;7.619556171983356;0.8894703485270803;1.2288864251656606;2215.0609169606887;0.0;3
20:08:00;1.806486823855756;236.5493758668516;7.675450762829404;0.811037779637614;2.0711157417864725;3760.3655575563193;0.0;3
20:09:00;1.791983356449376;236.5333148404993;7.613037447988904;0.7504816189158044;1.8255742644408819;3287.3790942462983;0.0;3
20:10:00;1.7903051317614425;236.55663661581136;7.601941747572815;0.8359126393862292;1.491082513294659;2681.398432202529;0.0;3
20:11:00;1.784233009708738;236.6125381414702;7.574063800277392;0.8859535256760306;1.465260237265111;2625.919919656318;0.0;3
20:12:00;1.7963744798890429;236.6252843273232;7.628016643550624;0.8649230772107902;1.8042152051602962;3256.575260625326;0.0;3
20:13:00;1.8188058252427184;236.59843273231624;7.714008321775312;0.8372750055826725;1.6044959458893842;2928.4012974337;0.0;3
20:14:00;1.8290970873786407;236.6563106796117;7.76130374479889;0.9048312125763253;2.0410370401670765;3748.8982764917673;0.0;3
20:15:00;1.825998613037448;236.666213592233;7.746601941747573;0.8231667188793639;1.9214236016077155;3522.6591562869025;0.0;3
20:16:00;1.822608876560333;236.69070735090156;7.731900138696255;0.846069257699878;1.7433526087605213;3190.455413680581;0.0;3
20:17:00;1.8306809986130372;236.71089459084604;7.765187239944521;0.8524139766971379;1.5375029192204688;2826.0909088648027;0.0;3
20:18:00;1.841374479889043;236.74209431345352;7.812066574202497;0.9106328673480234;1.9686375626669688;3640.886900419171;0.0;3
20:19:00;1.8310596393897365;236.76404993065188;7.758391123439667;0.9423271111501946;1.1022062636358594;2024.6516172155511;0.0;3
20:20:00;1.8337253814147016;236.7544244105409;7.777808599167822;0.7711676771696209;1.5291940600533127;2815.9047325711017;0.0;3
20:21:00;1.839497919556172;236.7391886269071;7.80249653259362;0.7490851456383287;2.052953262496548;3792.126370303067;0.0;3
20:22:00;1.8465658807212209;236.7022399445215;7.82871012482663;0.8114509799213179;1.4922779930377144;2765.3003893090527;0.0;3
20:23:00;1.858654646324549;236.7015811373093;7.885852981969487;0.7456949604865946;1.185084937942681;2212.0722799396153;0.0;3
20:24:00;1.8711123439667128;236.71390429958396;7.935228848821082;0.8358554681941476;1.845292811404343;3466.1592700649735;0.0;3
20:25:00;1.865327323162275;236.69906380027737;7.910402219140082;0.7857311337902733;1.8674253987669;3496.538930952386;0.0;3
20:26:00;1.8640970873786409;236.5059015256588;7.90762829403606;0.9212531294294184;1.305272329111542;2441.1213000980993;0.0;3
20:27:00;1.8633092926490984;236.48524965325936;7.895977808599167;0.8121071150364109;1.8543623727634744;3462.6180055223513;0.0;3
20:28:00;1.8759209431345356;236.6336962552011;7.9535367545076285;0.9211977383565347;1.5447083876533516;2907.2567305553894;0.0;3
20:29:00;1.8778515950069348;236.6063730929265;7.95880721220527;0.8814366735124336;1.1506092353569461;2166.717438767051;0.0;3
20:30:00;1.896008321775312;236.59018030513172;8.040499306518724;0.8241749044985812;1.8395122245393978;3499.309955627337;0.0;3
20:31:00;1.8940402219140084;236.60173370319004;8.02122052704577;0.9175952392565949;1.1405401303997609;2164.556616956766;0.0;3
20:32:00;1.890739251040222;236.5813730929265;8.012343966712898;0.7982737703833986;1.8122415471850475;3435.233133176617;0.0;3
20:33:00;1.892256588072122;236.59377253814145;8.018446601941747;0.7598238722200935;1.9226938952360948;3647.5705281807514;0.0;3
20:34:00;1.8956851595006932;236.5859015256588;8.030374479889042;0.7988539409356619;1.2126806645914736;2303.9397202688638;0.0;3
20:35:00;1.8891456310679613;236.59304438280165;7.998335644937587;0.7108385007568053;1.6029482503719494;3033.3400516720462;0.0;3
20:36:00;1.8902926490984744;236.5795006934813;8.005270457697643;0.8676518263686996;1.3332868842374317;2525.089214583298;0.0;3
20:37:00;1.90048959778086;236.56934812760056;8.055478502080444;0.7905163173075686;1.5328274343019617;2921.077509098365;0.0;3
20:38:00;1.9115104022191405;236.54088072122053;8.096393897364772;0.7740491166635515;1.7569126805503534;3364.7129195765897;0.0;3
20:39:00;1.9040665742024967;236.3751178918169;8.061581137309291;0.8357587660930413;1.6635216490075335;3169.9356418580855;0.0;3
20:40:00;1.924130374479889;236.51835644937583;8.152288488210818;0.714638801996569;1.4195113508344643;2737.0533451909564;0.0;3
20:41:00;1.9313425797503467;236.51087378640776;8.185714285714285;0.7760555428545689;1.3053045115055666;2527.0831594089705;0.0;3
20:42:00;1.941134535367545;236.5066990291262;8.221359223300972;0.7661306885325551;1.1027980125110113;2144.28765838058;0.0;3
20:43:00;1.961746185852982;236.5009361997226;8.306518723994452;0.8078166843040478;1.3453826240268871;2643.0034313783194;0.0;3
20:44:00;1.94953814147018;236.52408460471565;8.256865464632455;0.9864936796862743;1.9813442600633537;3869.4614099299783;0.0;3
20:45:00;1.9468058252427185;236.4923647711512;8.242995839112345;0.9527109127245852;1.6813954011995522;3277.7215752509937;0.0;3
20:46:00;1.957004160887656;236.4885436893204;8.287933425797505;0.7679072918912688;1.1141491891910953;2183.733865961231;0.0;3
20:47:00;1.960500693481276;236.49947295423024;8.299029126213593;0.8060982706065046;1.3866042393837672;2721.5103462475504;0.0;3
20:48:00;1.96447572815534;236.5372815533981;8.31983356449376;0.8067062728091964;1.0626372782135887;2091.2178969894217;0.0;3
20:49:00;1.9811206657420248;236.54991678224687;8.386130374479889;0.9110627769946542;1.3373808162361303;2653.0137370395128;0.0;3
20:50:00;1.981402219140083;236.5659431345354;8.383495145631068;0.8799277353198477;1.1006595518768267;2182.882435366671;0.0;3
20:51:00;1.980098474341193;236.51857142857145;8.375450762829404;0.9291686590871961;1.2450539320059666;2466.3891502092793;0.0;3
20:52:00;1.97245492371706;236.5410055478502;8.346463245492371;0.8566660722969143;1.353382588156613;2671.9572708387354;0.0;3
20:53:00;1.9683758668515952;236.5330513176144;8.328987517337032;0.8341642710573691;1.266999833328727;2496.0920856133366;0.0;3
20:54:00;1.9477045769764216;236.5818932038835;8.23370319001387;0.9848711640007171;1.6569659336016007;3227.6786526223073;0.0;3
20:55:00;1.93648959778086;236.46209431345355;8.190429958391123;0.8583422270787195;1.633998810836472;3164.6083425017414;0.0;3
20:56:00;1.941553398058252;236.43967406380028;8.213453536754507;0.8272882799501339;1.0702770629396605;2078.463368996924;0.0;3
20:57:00;1.9455866851595007;236.58162968099865;8.22385575589459;0.846308266607175;1.9913502456104815;3874.397317691028;0.0;3
20:58:00;1.9480540915395288;236.60169902912625;8.235922330097088;0.9094612276271896;1.0826771599880325;2109.740676560947;0.0;3
20:59:00;1.945273231622746;236.59086685159505;8.225797503467406;0.865793045938891;1.0567008636191209;2056.496866081372;0.0;3
21:00:00;1.939862690707351;236.59839112343968;8.204715672676839;0.8164242935056365;1.7491051755690386;3395.402370272277;0.0;3
21:01:00;1.936463245492372;236.62716366158116;8.186823855755895;0.7965937226433916;1.496907568791056;2899.846627811299;0.0;3
21:02:00;1.9409445214979195;236.47634535367547;8.204854368932038;0.9008075665574806;1.940860684473908;3765.76265860092;0.0;3
21:03:00;1.9275461485079808;236.51587786259543;8.143095072866066;0.8247916673735005;1.2836249279402077;2472.2247450909317;0.0;3
21:04:00;1.9321929215822344;236.3023872310895;8.155725190839695;0.9104449400342802;1.8843377501671368;3631.5283718336104;0.0;3
21:05:00;1.931170020818876;236.28844552394173;8.155863983344899;0.8560246200410674;1.115363255767747;2149.457154540855;0.0;3
21:06:00;1.9281498959056207;236.47208882720332;8.138514920194309;0.9412649433093103;1.5486384937337139;2980.4037539864908;0.0;3
21:07:00;1.928321998612075;236.46274809160303;8.147952810548231;0.7682527551794722;1.5224237044441558;2933.234436215243;0.0;3
21:08:00;1.924907702984039;236.45233171408745;8.135045107564192;0.96041312203961;1.6711238862509417;3214.4909935822193;0.0;3
21:09:00;1.926263705759889;236.45226925746007;8.139208882720334;0.8113403444018117;2.0001974801116007;3849.44887782952;0.0;3
21:10:00;1.92052879944483;236.2808882720333;8.109368494101318;0.857365615846817;1.8148080214675555;3477.3333079532226;0.0;3
21:11:00;1.9359000693962527;236.46099930603748;8.177238029146427;0.8122787834227585;1.6593676436848552;3208.549751224794;0.0;3
21:12:00;1.932210964607911;236.45519777931992;8.163913948646774;0.9370486298433703;1.0180705886482604;1965.2833496721253;0.0;3
21:13:00;1.925752949340736;236.43029146426093;8.146842470506593;0.7601839966448873;1.0670779881096435;2055.3633001866906;0.0;3
21:14:00;1.930527411519778;236.4341151977793;8.155031228313671;0.7324763699824769;1.9730263237368266;3804.246496268859;0.0;3
21:15:00;1.9211339347675225;236.4539972241499;8.11880638445524;0.7206328892155645;1.2523483680623957;2404.1634969189786;0.0;3
21:16:00;1.9197779319916728;236.47175572519083;8.109507286606522;0.9291528153227984;1.7899527272310578;3432.537619229141;0.0;3
21:17:00;1.9080138792505204;236.4646911866759;8.055655794587093;0.7339632700441494;1.0285114764499874;1959.189048565662;0.0;3
21:18:00;1.8966620402498269;236.4916655100625;8.013601665510063;0.783254038422474;1.863952276495382;3532.4691653943205;0.0;3
21:19:00;1.9010409437890357;236.4814850798057;8.027897293546149;0.7932856124594083;1.571049191350249;2982.5568825995124;0.0;3
21:20:00;1.901521165857044;236.4527897293546;8.036641221374046;0.7922017086637644;1.165719412995607;2215.2005565418726;0.0;3
21:21:00;1.9046925746009715;236.43687022900767;8.03414295628036;0.811675508546711;1.3719618924775148;2606.134380726326;0.0;3
21:22:00;1.899379597501735;236.45599583622487;8.014295628036086;0.967742624434248;1.2251120473460724;2321.6219436116944;0.0;3
21:23:00;1.876639833448993;236.32016655100625;7.922414989590562;0.8489332855441616;1.6426019381210315;3075.322762233985;0.0;3
21:24:00;1.8787952810548232;236.4984385843165;7.932685634975711;0.9238726133888315;2.009637105382183;3770.2153956734;0.0;3
21:25:00;1.8608771686328935;236.5082026370576;7.850242886884109;0.9933767069751027;1.1729453475502092;2177.7452676747;0.0;3
21:26:00;1.8696974323386537;236.47641915336573;7.887716863289383;0.8616185206804637;1.990529473564856;3712.8530932141457;0.0;3
21:27:00;1.855032616238723;236.3091672449688;7.822484385843165;0.8557338659832056;1.1506592104359066;2127.0220534762534;0.0;3
21:28:00;1.8698112421929216;236.62084663428172;7.88938237335184;0.8287015834066486;1.1965934704999055;2233.791520759717;0.0;3
21:29:00;1.8692588480222068;236.6165440666204;7.891603053435114;0.8032823937744737;1.8169121637762031;3392.690725115563;0.0;3
21:30:00;1.854381679389313;236.63679389312975;7.818875780707842;0.7958801227465876;1.3860207156548587;2564.4622322838154;0.0;3
21:31:00;1.843933379597502;236.64168632893825;7.778070784177655;0.9347082698715785;1.2257287521883964;2256.0956915558118;0.0;3
21:32:00;1.841862595419847;236.65330326162385;7.767661346287301;0.8395228237821066;1.656997592455223;3045.9637551191267;0.0;3
21:33:00;1.844786953504511;236.6690284524636;7.783206106870229;0.7346745595989752;1.5571233605179153;2868.289474988799;0.0;3
21:34:00;1.8422637057598887;236.66304649548923;7.771825121443443;0.8998342346922372;1.8707775060403558;3440.9281946551137;0.0;3
21:35:00;1.8420346981263007;236.66503816793892;7.766689798750867;0.8243917995018829;1.165336799813208;2142.0101604366628;0.0;3
21:36:00;1.84869812630118;236.65079805690493;7.798889659958363;0.8791582710838637;2.013483196962251;3716.111693797932;0.0;3
21:37:00;1.8474434420541288;236.6928660652325;7.781124219292159;0.9405647956713667;1.3183886738950983;2428.1246640793615;0.0;3
21:38:00;1.8621485079805693;236.7066897987509;7.841498959056211;0.8673129720666533;1.5616497715938717;2898.6332074164006;0.0;3
21:39:00;1.8510159611380983;236.7367175572519;7.799306037473975;0.8378009843634776;1.4178409450864649;2617.8761565931686;0.0;3
21:40:00;1.843558639833449;236.7509229701596;7.766689798750867;0.9086272294444234;1.277008884875206;2348.126876510647;0.0;3
21:41:00;1.8526578764746704;236.7289521165857;7.805690492713394;0.7597914907572616;1.975664809513265;3650.6984954120912;0.0;3
21:42:00;1.848791117279667;236.73847328244275;7.788757807078418;0.9042104914469117;1.1700755628872739;2157.5007297613834;0.0;3
21:43:00;1.8333698820263704;236.72424705065927;7.726301179736295;0.9629917143489387;1.5920577730524943;2911.878171257901;0.0;3
21:44:00;1.8407508674531572;236.71821651630813;7.756141568355309;0.8973102292509059;1.9751421216330818;3626.4004364010566;0.0;3
21:45:00;1.83023039555864;236.74748091603053;7.707841776544066;0.8166062696370702;1.2530193509901537;2286.5249031633166;0.0;3
21:46:00;1.813145038167939;236.79266481609992;7.638861901457322;0.8936769559397212;1.2629345818119422;2284.429496165927;0.0;3
21:47:00;1.8039861207494796;236.8154823039556;7.593337959750174;0.8508589604380886;1.3959852953907435;2510.288665641971;0.0;3
21:48:00;1.7967605829285218;236.83674531575292;7.565301873698821;0.8402377585894777;1.4549957958434265;2606.9763105958923;0.0;3
21:49:00;1.786560721721027;236.8308605135323;7.531297709923664;0.8247682780404796;2.089705358339779;3727.289833671722;0.0;3
21:50:00;1.7783525329632202;236.8227966689799;7.488688410825816;0.9295517855428019;2.0326566670121102;3604.900607699265;0.0;3
21:51:00;1.7788396946564886;236.72049271339347;7.49882026370576;0.8969162386825106;1.453507132432876;2580.1560164631337;0.0;3
21:52:00;1.748494101318529;236.6696738376128;7.376544066620402;0.9059177484544648;1.8666153637535128;3258.7450879736066;0.0;3
21:53:00;1.7514670367800138;236.40809160305344;7.390562109646079;0.8623101086176868;2.0858104202824506;3644.3043637357855;0.0;3
21:54:00;1.7429243580846634;236.3376960444136;7.355308813324081;0.8179221991696747;1.2568145693135517;2184.7669394909585;0.0;3
21:55:00;1.7327564191533658;236.40380985426788;7.314920194309507;0.9236925788736093;1.7856257925369483;3087.83804723675;0.0;3
21:56:00;1.7317168632893825;236.1620402498265;7.304927133934767;0.7981274441280591;1.9506353575072826;3365.131751638672;0.0;3
21:57:00;1.7272866065232475;236.26156141568356;7.296183206106869;0.9085837253835172;1.4713264176186749;2536.283714695513;0.0;3
21:58:00;1.7201734906315058;236.20693268563497;7.263705759888966;0.9344569154505027;1.2614455198081629;2164.3095811871735;0.0;3
21:59:00;1.711200555170021;236.1692505204719;7.228591256072172;0.9179396275485824;1.2684711072051922;2165.497062257356;0.0;3
22:00:00;1.7240971547536432;236.1813254684247;7.277862595419847;0.8637060699064136;1.5280638111774785;2626.581602836033;0.0;3
22:01:00;1.718977099236641;236.222720333102;7.255378209576683;0.8856798609168378;1.9983504099647966;3424.943147512794;0.0;3
22:02:00;1.712763358778626;236.27909784871616;7.229146426092991;0.8753258902581655;1.2395395942643688;2117.252865473624;0.0;3
22:03:00;1.7087272727272729;236.34564885496184;7.209437890353921;0.8592428104415457;1.180211632400126;2010.9853502948054;0.0;3
22:04:00;1.699583622484386;236.3919430950729;7.16557945870923;0.8569070059470094;1.8884494179537537;3198.816617552121;0.0;3
